hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
6, 360.00000, 224.968, -29.7407, 224.896, -149.773, 225.036, 90.2242, 0.00354668, -26.802, 0.144023, 132.064, 0.192087, 12.0315, 0.143976, -107.97, 0.0480128, -167.967
6, 420.00000, 224.992, -29.7303, 224.915, -149.763, 225.055, 90.2339, 0.00359386, -26.0854, 0.144008, 132.075, 0.192071, 12.0418, 0.143964, -107.96, 0.048009, -167.959
6, 480.00000, 225.014, -29.7203, 224.933, -149.753, 225.074, 90.2433, 0.00364004, -25.4088, 0.143993, 132.085, 0.192055, 12.0517, 0.143952, -107.951, 0.0480053, -167.952
6, 540.00000, 225.03, -29.7136, 224.945, -149.746, 225.086, 90.2495, 0.0036709, -24.9697, 0.143983, 132.091, 0.192045, 12.0582, 0.143944, -107.945, 0.0480028, -167.947
6, 600.00000, 225.052, -29.7037, 224.963, -149.736, 225.104, 90.2587, 0.00371737, -24.3277, 0.143969, 132.101, 0.19203, 12.068, 0.143933, -107.935, 0.0479992, -167.939
6, 660.00000, 225.21, -29.7072, 225.009, -149.707, 224.949, 90.2495, 0.0075012, -8.28891, 0.239783, 132.097, 0.14399, 12.0968, 0.192042, -107.943, 0.0830953, -17.795
6, 720.00000, 225.233, -29.6971, 225.027, -149.697, 224.968, 90.2589, 0.0075576, -8.08012, 0.239759, 132.107, 0.143979, 12.1067, 0.192026, -107.934, 0.0830864, -17.7831
6, 780.00000, 225.256, -29.6872, 225.045, -149.687, 224.986, 90.2681, 0.00761314, -7.87771, 0.239735, 132.117, 0.143967, 12.1165, 0.192011, -107.925, 0.0830775, -17.7715
6, 840.00000, 225.274, -29.679, 225.06, -149.679, 225.001, 90.2757, 0.0076591, -7.71254, 0.239715, 132.125, 0.143958, 12.1245, 0.191998, -107.917, 0.0830702, -17.7619
6, 900.00000, 225.298, -29.6686, 225.078, -149.669, 225.02, 90.2855, 0.00771784, -7.50449, 0.23969, 132.136, 0.143946, 12.1348, 0.191982, -107.907, 0.0830608, -17.7497
6, 960.00000, 225.213, -29.6506, 225.018, -149.679, 225.207, 90.3076, 0.00468876, 25.0149, 0.215798, 132.154, 0.191981, 12.126, 0.215803, -107.886, 0.0239493, 12.2046
6, 1020.00000, 225.227, -29.6453, 225.028, -149.674, 225.218, 90.3125, 0.0047279, 24.9476, 0.215785, 132.159, 0.191972, 12.1313, 0.215793, -107.881, 0.0239483, 12.2145
6, 1080.00000, 225.248, -29.6357, 225.046, -149.664, 225.235, 90.3214, 0.00478699, 24.8499, 0.215764, 132.168, 0.191957, 12.1407, 0.215776, -107.872, 0.0239463, 12.2308
6, 1140.00000, 225.274, -29.6245, 225.066, -149.653, 225.256, 90.3319, 0.00485596, 24.7392, 0.21574, 132.18, 0.19194, 12.1518, 0.215756, -107.862, 0.0239439, 12.2499
6, 1200.00000, 225.289, -29.6177, 225.078, -149.647, 225.268, 90.3382, 0.00489795, 24.6735, 0.215725, 132.186, 0.191929, 12.1585, 0.215745, -107.856, 0.0239425, 12.2616
6, 1260.00000, 225.376, -29.5994, 225.102, -149.638, 225.276, 90.3448, 0.00794753, -40.9485, 0.215647, 132.206, 0.191911, 12.165, 0.167791, -107.849, 0.0413873, -77.8679
6, 1320.00000, 225.406, -29.5862, 225.125, -149.625, 225.3, 90.3571, 0.00799121, -40.4351, 0.215618, 132.219, 0.191891, 12.178, 0.167772, -107.836, 0.0413789, -77.8564
6, 1380.00000, 225.428, -29.5764, 225.143, -149.616, 225.318, 90.3662, 0.0080241, -40.0569, 0.215597, 132.229, 0.191876, 12.1877, 0.167759, -107.827, 0.0413727, -77.8475
6, 1440.00000, 225.445, -29.5689, 225.156, -149.608, 225.332, 90.3732, 0.00804949, -39.7696, 0.215581, 132.237, 0.191864, 12.1951, 0.167749, -107.82, 0.0413679, -77.8407
6, 1500.00000, 225.471, -29.5573, 225.177, -149.597, 225.353, 90.384, 0.00808923, -39.3274, 0.215556, 132.248, 0.191846, 12.2066, 0.167733, -107.809, 0.0413604, -77.8302
6, 1560.00000, 225.448, -29.5622, 225.371, -149.572, 225.381, 90.4135, 0.00671084, 25.8058, 0.191621, 132.242, 0.16772, 12.2327, 0.191675, -107.78, 0.0239898, 12.3295
6, 1620.00000, 225.474, -29.551, 225.391, -149.561, 225.402, 90.424, 0.00677998, 25.7201, 0.191599, 132.253, 0.167703, 12.2437, 0.19166, -107.769, 0.0239905, 12.353
6, 1680.00000, 225.502, -29.5384, 225.414, -149.549, 225.425, 90.4357, 0.00685759, 25.626, 0.191575, 132.265, 0.167686, 12.2561, 0.19164, -107.758, 0.0239879, 12.3734
6, 1740.00000, 225.529, -29.5267, 225.434, -149.537, 225.446, 90.4466, 0.00692948, 25.541, 0.191553, 132.277, 0.167671, 12.2676, 0.191622, -107.747, 0.0239854, 12.3923
6, 1800.00000, 225.552, -29.5165, 225.453, -149.527, 225.464, 90.4561, 0.00699256, 25.468, 0.191533, 132.287, 0.167657, 12.2777, 0.191607, -107.737, 0.0239832, 12.4088
6, 1860.00000, 225.589, -29.5027, 225.416, -149.518, 225.397, 90.4572, 0.00693748, -6.98327, 0.191502, 132.302, 0.215595, 12.2862, 0.21562, -107.736, 0.0240329, 132.011
6, 1920.00000, 225.615, -29.4913, 225.437, -149.507, 225.417, 90.4677, 0.00700256, -6.73719, 0.191482, 132.313, 0.215576, 12.2975, 0.215599, -107.725, 0.0240317, 132.023
6, 1980.00000, 225.631, -29.4841, 225.449, -149.499, 225.43, 90.4745, 0.00704394, -6.58291, 0.191468, 132.32, 0.215564, 12.3046, 0.215586, -107.719, 0.0240318, 132.028
6, 2040.00000, 225.661, -29.4712, 225.472, -149.487, 225.454, 90.4865, 0.00711807, -6.31107, 0.191443, 132.333, 0.215541, 12.3173, 0.215564, -107.707, 0.0240321, 132.037
6, 2100.00000, 225.678, -29.4637, 225.486, -149.479, 225.468, 90.4935, 0.00716124, -6.15557, 0.191429, 132.341, 0.215529, 12.3247, 0.215551, -107.7, 0.0240322, 132.043
6, 2160.00000, 225.762, -29.4454, 225.535, -149.461, 225.516, 90.5037, 0.00346603, -44.277, 0.143517, 132.36, 0.191541, 12.3431, 0.191558, -107.691, 0.0479355, 132.208
6, 2220.00000, 225.792, -29.4324, 225.558, -149.448, 225.54, 90.5159, 0.00350647, -43.0811, 0.143497, 132.373, 0.191523, 12.356, 0.191538, -107.678, 0.0479346, 132.222
6, 2280.00000, 225.818, -29.4208, 225.578, -149.437, 225.561, 90.5267, 0.0035435, -42.0468, 0.14348, 132.385, 0.191506, 12.3674, 0.19152, -107.668, 0.0479318, 132.232
6, 2340.00000, 225.843, -29.4095, 225.598, -149.426, 225.582, 90.5373, 0.00358091, -41.0529, 0.143464, 132.396, 0.191489, 12.3786, 0.191502, -107.657, 0.047929, 132.242
6, 2400.00000, 225.868, -29.3985, 225.618, -149.415, 225.602, 90.5475, 0.0036183, -40.1055, 0.143448, 132.407, 0.191472, 12.3895, 0.191485, -107.647, 0.0479263, 132.252
6, 2460.00000, 225.842, -29.3862, 225.536, -149.412, 225.667, 90.5553, 0.00833554, -10.2714, 0.19129, 132.418, 0.191539, 12.3916, 0.1675, -107.637, 0.0238374, -107.817
6, 2520.00000, 225.866, -29.3759, 225.555, -149.402, 225.686, 90.5649, 0.00839313, -10.0579, 0.19127, 132.429, 0.191522, 12.4018, 0.167488, -107.628, 0.0238309, -107.807
6, 2580.00000, 225.887, -29.3664, 225.571, -149.393, 225.703, 90.5738, 0.00844606, -9.86427, 0.191252, 132.438, 0.191508, 12.4111, 0.167475, -107.619, 0.0238271, -107.802
6, 2640.00000, 225.911, -29.3557, 225.59, -149.382, 225.722, 90.5838, 0.00850582, -9.64831, 0.191232, 132.449, 0.191491, 12.4217, 0.167461, -107.609, 0.0238228, -107.796
6, 2700.00000, 225.924, -29.3498, 225.601, -149.376, 225.733, 90.5893, 0.00853896, -9.53025, 0.191221, 132.455, 0.191483, 12.4275, 0.167453, -107.603, 0.0238205, -107.792
6, 2760.00000, 225.919, -29.3249, 225.593, -149.373, 225.798, 90.602, 0.00509702, -6.32755, 0.16732, 132.48, 0.167555, 12.4317, 0.215236, -107.592, 0.0479197, 72.4869
6, 2820.00000, 225.945, -29.3136, 225.613, -149.362, 225.818, 90.6125, 0.0051627, -6.00273, 0.1673, 132.491, 0.16754, 12.4429, 0.215216, -107.581, 0.0479175, 72.4997
6, 2880.00000, 225.971, -29.302, 225.634, -149.35, 225.84, 90.6234, 0.00523065, -5.67588, 0.167281, 132.503, 0.167524, 12.4543, 0.215196, -107.57, 0.047915, 72.5125
6, 2940.00000, 225.976, -29.2996, 225.638, -149.348, 225.844, 90.6257, 0.00524493, -5.60843, 0.167277, 132.505, 0.167522, 12.4567, 0.215192, -107.568, 0.0479146, 72.515
6, 3000.00000, 226.004, -29.2873, 225.66, -149.335, 225.866, 90.6371, 0.00531712, -5.27264, 0.167256, 132.517, 0.167505, 12.4689, 0.21517, -107.556, 0.0479119, 72.5286
6, 3060.00000, 226.106, -29.2918, 225.69, -149.314, 225.808, 90.6354, 0.00954476, 22.0382, 0.167183, 132.511, 0.167479, 12.4911, 0.191316, -107.557, 0.0240367, 72.6489
6, 3120.00000, 226.128, -29.282, 225.707, -149.304, 225.825, 90.6445, 0.00960584, 22.0137, 0.167166, 132.521, 0.167466, 12.5007, 0.1913, -107.548, 0.0240365, 72.661
6, 3180.00000, 226.154, -29.2705, 225.728, -149.293, 225.846, 90.6553, 0.00967797, 21.9855, 0.167146, 132.533, 0.167451, 12.5121, 0.191283, -107.537, 0.0240363, 72.6755
6, 3240.00000, 226.169, -29.2636, 225.74, -149.286, 225.859, 90.6617, 0.00972122, 21.9689, 0.167135, 132.54, 0.167442, 12.5189, 0.191272, -107.531, 0.0240363, 72.684
6, 3300.00000, 226.187, -29.2559, 225.753, -149.278, 225.873, 90.6689, 0.0097694, 21.9506, 0.167122, 132.547, 0.167432, 12.5264, 0.191261, -107.524, 0.0240362, 72.6937
6, 3360.00000, 226.188, -29.244, 225.807, -149.268, 225.887, 90.6858, 0.00883197, 1.54706, 0.190999, 132.56, 0.167394, 12.5358, 0.191246, -107.507, 0.023922, 12.9755
6, 3420.00000, 226.201, -29.238, 225.817, -149.262, 225.898, 90.6914, 0.00886854, 1.6187, 0.190986, 132.566, 0.167386, 12.5418, 0.191237, -107.501, 0.0239205, 12.986
6, 3480.00000, 226.234, -29.2233, 225.843, -149.248, 225.924, 90.7051, 0.00895827, 1.792, 0.190958, 132.581, 0.167366, 12.5563, 0.191213, -107.487, 0.0239171, 13.0098
6, 3540.00000, 226.26, -29.2116, 225.864, -149.236, 225.946, 90.7161, 0.00902971, 1.92756, 0.190936, 132.592, 0.167351, 12.5678, 0.191196, -107.477, 0.0239145, 13.0282
7, 0.00000, 226.285, -29.2005, 225.883, -149.225, 225.966, 90.7264, 0.00909743, 2.05422, 0.190915, 132.603, 0.167336, 12.5788, 0.191179, -107.466, 0.0239121, 13.0458
7, 60.00000, 226.005, -29.2344, 225.682, -149.262, 225.836, 90.6988, 0.010721, -14.3186, 0.286732, 132.57, 0.21534, 12.5408, 0.191287, -107.493, 0.086027, -61.3327
7, 120.00000, 226.008, -29.2328, 225.685, -149.261, 225.839, 90.7003, 0.0107297, -14.2885, 0.286728, 132.572, 0.215337, 12.5424, 0.191285, -107.492, 0.0860257, -61.331
7, 180.00000, 226.045, -29.2168, 225.713, -149.245, 225.868, 90.7153, 0.0108162, -13.9893, 0.28668, 132.588, 0.215309, 12.5583, 0.191259, -107.477, 0.0860066, -61.3151
7, 240.00000, 226.078, -29.2018, 225.739, -149.23, 225.895, 90.7292, 0.0108968, -13.7154, 0.286637, 132.603, 0.215284, 12.573, 0.191236, -107.463, 0.0859897, -61.3002
7, 300.00000, 226.098, -29.1932, 225.754, -149.222, 225.91, 90.7373, 0.0109436, -13.5587, 0.286614, 132.611, 0.21527, 12.5815, 0.191223, -107.455, 0.0859803, -61.2916
7, 360.00000, 226.245, -29.1696, 225.719, -149.197, 225.846, 90.7414, 0.0116086, 26.0899, 0.190949, 132.633, 0.191378, 12.6076, 0.239107, -107.451, 0.0480166, 72.7097
7, 420.00000, 226.269, -29.1589, 225.738, -149.187, 225.865, 90.7514, 0.0116755, 26.0467, 0.190927, 132.644, 0.191362, 12.6182, 0.239085, -107.441, 0.0480143, 72.7225
7, 480.00000, 226.297, -29.1468, 225.759, -149.175, 225.887, 90.7627, 0.011751, 25.9986, 0.190904, 132.656, 0.191343, 12.6302, 0.239062, -107.429, 0.048012, 72.736
7, 540.00000, 226.326, -29.1338, 225.782, -149.162, 225.91, 90.7748, 0.0118323, 25.9478, 0.190879, 132.669, 0.191324, 12.643, 0.239037, -107.417, 0.0480096, 72.7505
7, 600.00000, 226.353, -29.1216, 225.804, -149.15, 225.932, 90.7862, 0.0119088, 25.9006, 0.190856, 132.681, 0.191306, 12.6552, 0.239013, -107.406, 0.0480073, 72.7641
7, 660.00000, 226.356, -29.113, 225.91, -149.144, 226.012, 90.7999, 0.00598081, -14.7618, 0.238569, 132.692, 0.215127, 12.6598, 0.215031, -107.394, 0.0236637, -46.9775
7, 720.00000, 226.366, -29.1084, 225.918, -149.14, 226.021, 90.8043, 0.00600638, -14.6048, 0.238557, 132.696, 0.215118, 12.6645, 0.215023, -107.389, 0.0236612, -46.9699
7, 780.00000, 226.392, -29.097, 225.938, -149.128, 226.041, 90.8149, 0.00606857, -14.229, 0.238529, 132.708, 0.215098, 12.6757, 0.215002, -107.378, 0.0236551, -46.9555
7, 840.00000, 226.417, -29.0859, 225.957, -149.117, 226.061, 90.8253, 0.00612946, -13.8697, 0.238503, 132.719, 0.215079, 12.6867, 0.214983, -107.368, 0.0236496, -46.9416
7, 900.00000, 226.444, -29.0736, 225.979, -149.105, 226.083, 90.8368, 0.00619681, -13.4817, 0.238474, 132.731, 0.215059, 12.6988, 0.214962, -107.357, 0.0236434, -46.9262
7, 960.00000, 226.38, -29.0826, 226.041, -149.101, 226.021, 90.8421, 0.007306, -24.8602, 0.21469, 132.722, 0.238891, 12.7023, 0.191129, -107.351, 0.0411984, -137.527
7, 1020.00000, 226.418, -29.0656, 226.071, -149.084, 226.052, 90.8579, 0.00738662, -24.2747, 0.214654, 132.739, 0.238859, 12.7191, 0.191104, -107.335, 0.0411912, -137.518
7, 1080.00000, 226.427, -29.0615, 226.078, -149.08, 226.059, 90.8618, 0.00740662, -24.132, 0.214645, 132.744, 0.238851, 12.7232, 0.191097, -107.331, 0.0411893, -137.516
7, 1140.00000, 226.462, -29.0461, 226.105, -149.065, 226.087, 90.8762, 0.00748015, -23.617, 0.214613, 132.759, 0.238823, 12.7384, 0.191074, -107.317, 0.0411832, -137.506
7, 1200.00000, 226.472, -29.0421, 226.112, -149.061, 226.095, 90.8799, 0.00750271, -23.4625, 0.214603, 132.763, 0.238815, 12.7423, 0.191067, -107.313, 0.0411812, -137.505
7, 1260.00000, 226.476, -29.0231, 226.079, -149.052, 226.182, 90.9013, 0.00895819, -5.82639, 0.2146, 132.781, 0.238847, 12.752, 0.238746, -107.291, 0.0240404, 132.485
7, 1320.00000, 226.503, -29.0109, 226.1, -149.04, 226.204, 90.9126, 0.00903007, -5.6174, 0.214572, 132.793, 0.238823, 12.764, 0.23872, -107.28, 0.0240407, 132.496
7, 1380.00000, 226.528, -29.0001, 226.119, -149.029, 226.223, 90.9228, 0.00909386, -5.435, 0.214549, 132.804, 0.238803, 12.7747, 0.2387, -107.27, 0.0240413, 132.504
7, 1440.00000, 226.537, -28.9958, 226.127, -149.025, 226.231, 90.9267, 0.00911865, -5.36493, 0.214542, 132.808, 0.238796, 12.7789, 0.238693, -107.266, 0.0240414, 132.507
7, 1500.00000, 226.549, -28.9905, 226.136, -149.02, 226.24, 90.9317, 0.00915018, -5.2762, 0.21453, 132.814, 0.238786, 12.7842, 0.238682, -107.261, 0.0240417, 132.51
7, 1560.00000, 226.617, -28.9742, 226.127, -149.014, 226.306, 90.9392, 0.00927484, -58.6934, 0.238297, 132.832, 0.262684, 12.7886, 0.143164, -107.254, 0.109193, -118.258
7, 1620.00000, 226.643, -28.9624, 226.148, -149.002, 226.327, 90.9503, 0.00929265, -58.2214, 0.238266, 132.844, 0.262658, 12.8003, 0.143149, -107.243, 0.10918, -118.249
7, 1680.00000, 226.663, -28.9535, 226.163, -148.994, 226.343, 90.9586, 0.00930645, -57.869, 0.238246, 132.853, 0.262641, 12.8091, 0.14314, -107.235, 0.109171, -118.241
7, 1740.00000, 226.7, -28.937, 226.192, -148.977, 226.373, 90.9739, 0.00933288, -57.2202, 0.23821, 132.869, 0.262609, 12.8253, 0.143122, -107.22, 0.109154, -118.228
7, 1800.00000, 226.72, -28.928, 226.207, -148.969, 226.389, 90.9824, 0.00934783, -56.8643, 0.238186, 132.878, 0.262589, 12.8343, 0.143111, -107.211, 0.109144, -118.221
7, 1860.00000, 226.677, -28.927, 226.285, -148.965, 226.426, 90.9965, 0.00706403, -25.902, 0.214408, 132.878, 0.238633, 12.8382, 0.16694, -107.197, 0.0629856, -126.447
7, 1920.00000, 226.697, -28.9184, 226.3, -148.957, 226.441, 91.0045, 0.0071048, -25.5808, 0.214388, 132.887, 0.238615, 12.8468, 0.166927, -107.189, 0.0629803, -126.441
7, 1980.00000, 226.715, -28.9102, 226.315, -148.949, 226.456, 91.0122, 0.00714338, -25.282, 0.214371, 132.895, 0.2386, 12.8549, 0.166917, -107.181, 0.0629752, -126.435
7, 2040.00000, 226.741, -28.8984, 226.335, -148.937, 226.477, 91.0231, 0.00719928, -24.857, 0.214346, 132.907, 0.238578, 12.8666, 0.166901, -107.17, 0.0629675, -126.426
7, 2100.00000, 226.778, -28.8821, 226.363, -148.921, 226.506, 91.0384, 0.0072772, -24.2802, 0.214314, 132.923, 0.23855, 12.8826, 0.166881, -107.155, 0.0629579, -126.414
7, 2160.00000, 226.815, -28.88, 226.383, -148.897, 226.341, 91.0385, 0.0122626, 16.1593, 0.190471, 132.923, 0.166965, 12.9076, 0.26244, -107.153, 0.0862769, 59.0518
7, 2220.00000, 226.84, -28.8689, 226.403, -148.886, 226.361, 91.0489, 0.0123341, 16.1773, 0.190448, 132.934, 0.166949, 12.9186, 0.262415, -107.143, 0.0862705, 59.064
7, 2280.00000, 226.87, -28.8553, 226.426, -148.872, 226.385, 91.0616, 0.0124212, 16.1993, 0.190425, 132.948, 0.166933, 12.932, 0.262389, -107.13, 0.086264, 59.0783
7, 2340.00000, 226.881, -28.8503, 226.435, -148.867, 226.394, 91.0663, 0.0124533, 16.2073, 0.190414, 132.953, 0.166926, 12.937, 0.262377, -107.126, 0.0862612, 59.0838
7, 2400.00000, 226.901, -28.8415, 226.45, -148.859, 226.41, 91.0745, 0.01251, 16.2215, 0.190397, 132.961, 0.166914, 12.9457, 0.262358, -107.117, 0.0862564, 59.0935
7, 2460.00000, 226.915, -28.8208, 226.418, -148.867, 226.627, 91.0787, 0.0078787, -6.45707, 0.214184, 132.984, 0.262339, 12.9367, 0.190621, -107.114, 0.0630316, -148.176
7, 2520.00000, 226.938, -28.8102, 226.437, -148.857, 226.646, 91.0886, 0.00794147, -6.24402, 0.21416, 132.994, 0.262316, 12.9472, 0.190604, -107.104, 0.0630259, -148.169
7, 2580.00000, 226.97, -28.7959, 226.461, -148.843, 226.671, 91.102, 0.00802605, -5.96266, 0.214132, 133.008, 0.262289, 12.9613, 0.190584, -107.091, 0.063019, -148.158
7, 2640.00000, 226.985, -28.7891, 226.473, -148.836, 226.683, 91.1083, 0.00806666, -5.82966, 0.214116, 133.015, 0.262274, 12.968, 0.190572, -107.085, 0.0630151, -148.154
7, 2700.00000, 226.998, -28.7833, 226.483, -148.83, 226.694, 91.1138, 0.00810121, -5.71768, 0.214104, 133.021, 0.262263, 12.9738, 0.190564, -107.079, 0.0630121, -148.15
7, 2760.00000, 226.996, -28.7813, 226.458, -148.816, 226.576, 91.1106, 0.0130141, 12.98, 0.2379, 133.022, 0.214598, 12.9883, 0.262167, -107.081, 0.0414938, 43.2754
7, 2820.00000, 227.009, -28.7756, 226.468, -148.81, 226.586, 91.116, 0.0130512, 12.9987, 0.237885, 133.027, 0.214587, 12.994, 0.262154, -107.076, 0.0414921, 43.2839
7, 2880.00000, 227.051, -28.7566, 226.5, -148.791, 226.62, 91.1337, 0.0131722, 13.0594, 0.237842, 133.046, 0.214558, 13.0127, 0.262116, -107.058, 0.0414883, 43.3094
7, 2940.00000, 227.077, -28.745, 226.52, -148.78, 226.641, 91.1446, 0.0132467, 13.0963, 0.237815, 133.058, 0.214539, 13.0241, 0.262092, -107.047, 0.0414859, 43.3254
7, 3000.00000, 227.09, -28.7395, 226.53, -148.774, 226.651, 91.1498, 0.0132828, 13.1141, 0.237801, 133.063, 0.214528, 13.0297, 0.262079, -107.042, 0.0414847, 43.3337
7, 3060.00000, 227.103, -28.7369, 226.581, -148.77, 226.703, 91.1681, 0.01123, -8.97014, 0.237789, 133.067, 0.190653, 13.0329, 0.214375, -107.024, 0.0411056, -16.5806
7, 3120.00000, 227.125, -28.7268, 226.598, -148.76, 226.721, 91.1776, 0.0112883, -8.81015, 0.237766, 133.077, 0.190638, 13.0428, 0.214358, -107.014, 0.0411005, -16.5667
7, 3180.00000, 227.141, -28.7196, 226.611, -148.753, 226.734, 91.1844, 0.0113306, -8.6948, 0.237747, 133.085, 0.190627, 13.0501, 0.214345, -107.008, 0.0410958, -16.5566
7, 3240.00000, 227.159, -28.7118, 226.625, -148.746, 226.748, 91.1917, 0.0113758, -8.5726, 0.237729, 133.092, 0.190615, 13.0578, 0.214332, -107, 0.0410916, -16.5461
7, 3300.00000, 227.17, -28.7067, 226.633, -148.741, 226.757, 91.1964, 0.0114049, -8.49467, 0.237718, 133.097, 0.190608, 13.0627, 0.214324, -106.996, 0.0410892, -16.5395
7, 3360.00000, 227.242, -28.6778, 226.63, -148.716, 226.792, 91.2197, 0.0103848, 13.7467, 0.166348, 133.126, 0.26209, 13.0879, 0.285727, -106.973, 0.109283, 122.153
7, 3420.00000, 227.254, -28.6728, 226.639, -148.712, 226.801, 91.2244, 0.0104173, 13.7637, 0.166339, 133.131, 0.262078, 13.0928, 0.285715, -106.968, 0.10928, 122.158
7, 3480.00000, 227.275, -28.663, 226.656, -148.702, 226.818, 91.2335, 0.0104802, 13.7966, 0.166324, 133.14, 0.26206, 13.1025, 0.285694, -106.959, 0.109273, 122.167
7, 3540.00000, 227.287, -28.6576, 226.665, -148.696, 226.828, 91.2386, 0.010516, 13.8152, 0.166314, 133.146, 0.262048, 13.1079, 0.28568, -106.954, 0.109269, 122.172
8, 0.00000, 227.316, -28.6446, 226.687, -148.684, 226.851, 91.2507, 0.0105997, 13.8583, 0.166294, 133.159, 0.262023, 13.1207, 0.285653, -106.942, 0.10926, 122.184
8, 60.00000, 227.338, -28.652, 226.598, -148.687, 226.724, 91.223, 0.0083312, -3.86198, 0.190032, 133.152, 0.238301, 13.1169, 0.238174, -106.97, 0.0478936, 132.893
8, 120.00000, 227.362, -28.6409, 226.617, -148.676, 226.744, 91.2333, 0.00839813, -3.66925, 0.190012, 133.163, 0.238281, 13.1278, 0.238153, -106.959, 0.0478913, 132.902
8, 180.00000, 227.374, -28.6354, 226.626, -148.671, 226.754, 91.2385, 0.0084319, -3.57314, 0.19, 133.169, 0.238269, 13.1333, 0.238142, -106.954, 0.0478905, 132.907
8, 240.00000, 227.411, -28.6188, 226.655, -148.654, 226.783, 91.2541, 0.00853253, -3.29139, 0.189971, 133.185, 0.238241, 13.1497, 0.238112, -106.939, 0.0478873, 132.922
8, 300.00000, 227.436, -28.6073, 226.675, -148.643, 226.804, 91.2648, 0.0086021, -3.10049, 0.18995, 133.197, 0.23822, 13.161, 0.238091, -106.928, 0.0478853, 132.932
8, 360.00000, 227.291, -28.6001, 226.68, -148.656, 226.937, 91.2956, 0.0111109, 3.00438, 0.285109, 133.204, 0.21439, 13.1477, 0.190361, -106.896, 0.0853489, -60.7218
8, 420.00000, 227.328, -28.5833, 226.709, -148.639, 226.967, 91.3114, 0.0112173, 3.16492, 0.285063, 133.22, 0.214363, 13.1644, 0.190337, -106.881, 0.0853301, -60.7049
8, 480.00000, 227.355, -28.5713, 226.729, -148.628, 226.988, 91.3225, 0.0112925, 3.27677, 0.285029, 133.232, 0.214344, 13.1762, 0.190319, -106.87, 0.085317, -60.693
8, 540.00000, 227.388, -28.5562, 226.755, -148.613, 227.015, 91.3366, 0.0113879, 3.41656, 0.284988, 133.247, 0.214319, 13.1911, 0.190297, -106.855, 0.0853007, -60.678
8, 600.00000, 227.423, -28.5407, 226.782, -148.597, 227.042, 91.3511, 0.0114861, 3.55824, 0.284945, 133.263, 0.214294, 13.2065, 0.190274, -106.841, 0.0852838, -60.6626
8, 660.00000, 227.571, -28.528, 226.846, -148.57, 226.991, 91.3498, 0.0137484, -2.76744, 0.261031, 133.276, 0.261839, 13.2334, 0.237894, -106.842, 0.0233762, -107.482
8, 720.00000, 227.6, -28.5148, 226.868, -148.557, 227.015, 91.3621, 0.0138282, -2.62807, 0.260999, 133.289, 0.261813, 13.2464, 0.237869, -106.829, 0.0233714, -107.475
8, 780.00000, 227.622, -28.5049, 226.885, -148.547, 227.032, 91.3714, 0.0138883, -2.52387, 0.260974, 133.299, 0.261793, 13.2562, 0.237851, -106.82, 0.0233671, -107.471
8, 840.00000, 227.627, -28.5022, 226.89, -148.544, 227.037, 91.3739, 0.0139047, -2.4955, 0.260966, 133.301, 0.261787, 13.2588, 0.237845, -106.817, 0.0233657, -107.47
8, 900.00000, 227.651, -28.4914, 226.908, -148.534, 227.056, 91.384, 0.0139705, -2.38296, 0.26094, 133.312, 0.261767, 13.2695, 0.237826, -106.807, 0.0233613, -107.465
8, 960.00000, 227.713, -28.4779, 226.796, -148.534, 227.041, 91.37, 0.0129404, 15.3756, 0.166005, 133.325, 0.190469, 13.27, 0.237846, -106.822, 0.0632394, 92.4019
8, 1020.00000, 227.712, -28.4782, 226.796, -148.535, 227.041, 91.3698, 0.0129386, 15.375, 0.166006, 133.325, 0.190469, 13.2697, 0.237846, -106.822, 0.0632393, 92.4015
8, 1080.00000, 227.73, -28.4701, 226.809, -148.527, 227.055, 91.3773, 0.0129908, 15.3928, 0.165993, 133.333, 0.190458, 13.2776, 0.237831, -106.814, 0.0632367, 92.4095
8, 1140.00000, 227.746, -28.4628, 226.822, -148.519, 227.068, 91.3842, 0.0130387, 15.409, 0.165981, 133.34, 0.190447, 13.2849, 0.237818, -106.808, 0.0632343, 92.417
8, 1200.00000, 227.752, -28.46, 226.827, -148.517, 227.073, 91.3868, 0.013057, 15.4151, 0.165976, 133.343, 0.190443, 13.2877, 0.237812, -106.805, 0.0632334, 92.42
8, 1260.00000, 227.704, -28.4527, 226.967, -148.499, 227.124, 91.4249, 0.0110372, 3.00911, 0.284592, 133.351, 0.23791, 13.3051, 0.21398, -106.767, 0.0623018, -65.7709
8, 1320.00000, 227.722, -28.4445, 226.981, -148.491, 227.138, 91.4327, 0.0110892, 3.08917, 0.28457, 133.359, 0.237896, 13.3133, 0.213967, -106.759, 0.0622942, -65.7628
8, 1380.00000, 227.728, -28.442, 226.985, -148.488, 227.143, 91.435, 0.0111051, 3.1136, 0.284561, 133.362, 0.23789, 13.3158, 0.213962, -106.757, 0.0622914, -65.7606
8, 1440.00000, 227.744, -28.4346, 226.998, -148.481, 227.156, 91.4419, 0.0111519, 3.18477, 0.284542, 133.369, 0.237878, 13.3231, 0.213951, -106.75, 0.0622855, -65.7533
